ImageFIle,corrAns,ImageFile,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Titlecard.started,Titlecard.stopped,response.started,response.stopped,Instructions.started,Instructions.stopped,response2.started,response2.stopped,ExProblem.started,ExProblem.stopped,text_2.started,text_2.stopped,sampleimage.started,sampleimage.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,image_3.started,image_3.stopped,text_5.started,text_5.stopped,text_7.started,text_7.stopped,part1.started,part1.stopped,resp1.started,resp1.stopped,secondslidein.started,secondslidein.stopped,resp4.started,resp4.stopped,text.started,text.stopped,resp5.started,resp5.stopped,Part1.started,Part1.stopped,resbeforetrial1.started,resbeforetrial1.stopped,Questions_1.started,Questions_1.stopped,participant_response_1.keys,participant_response_1.corr,participant_response_1.rt,participant_response_1.started,participant_response_1.stopped,resptrial1.started,resptrial1.stopped,Show.started,Show.stopped,middle.started,middle.stopped,respbeforetrial2.started,respbeforetrial2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
sample_task/sample.png,3,,0,0,0,0,,,,,,,,,10.101223206962459,None,10.101223206962459,None,10.53427514899522,None,10.53427514899522,None,10.883442131977063,None,10.883442131977063,None,11.283544624981005,None,11.283544624981005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,ex. 23,2020_Nov_21_2347,Paper Folding PsychoPy,2020.2.5,59.881053461000036,
,1,recoding_task_1/q1.png,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,11.917007783951703,None,11.917007783951703,None,11.917007783951703,None,11.917007783951703,None,12.522449467971455,None,12.522449467971455,None,13.055684010963887,None,13.055684010963887,None,13.555264767957851,None,13.555264767957851,None,14.173298582958523,None,14.173298582958523,None,14.75640819495311,None,3,0,0.9957130079856142,14.75640819495311,None,14.75640819495311,None,14.75640819495311,None,,,,,1,ex. 23,2020_Nov_21_2347,Paper Folding PsychoPy,2020.2.5,59.881053461000036,
,4,recoding_task_1/q2.png,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.80628804396838,None,2,0,0.4097851180122234,15.80628804396838,None,15.80628804396838,None,15.80628804396838,None,,,,,1,ex. 23,2020_Nov_21_2347,Paper Folding PsychoPy,2020.2.5,59.881053461000036,
,2,recoding_task_1/q3.png,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.256268248951528,None,1,0,0.5687281709979288,16.256268248951528,None,16.256268248951528,None,16.256268248951528,None,,,,,1,ex. 23,2020_Nov_21_2347,Paper Folding PsychoPy,2020.2.5,59.881053461000036,
,4,recoding_task_1/q4.png,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.873155068955384,None,3,0,113.11518196202815,16.873155068955384,None,16.873155068955384,None,16.873155068955384,None,,,,,1,ex. 23,2020_Nov_21_2347,Paper Folding PsychoPy,2020.2.5,59.881053461000036,
,2,recoding_task_1/q5.png,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.03726478200406,None,2,1,0.5016336439875886,130.03726478200406,None,130.03726478200406,None,130.03726478200406,None,,,,,1,ex. 23,2020_Nov_21_2347,Paper Folding PsychoPy,2020.2.5,59.881053461000036,
,5,recoding_task_1/q6.png,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.58681791898562,None,3,0,0.6070039059850387,130.58681791898562,None,130.58681791898562,None,130.58681791898562,None,,,,,1,ex. 23,2020_Nov_21_2347,Paper Folding PsychoPy,2020.2.5,59.881053461000036,
,1,recoding_task_1/q7.png,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.23718279699096,None,None,0,,131.23718279699096,None,131.23718279699096,None,131.23718279699096,None,,,,,1,ex. 23,2020_Nov_21_2347,Paper Folding PsychoPy,2020.2.5,59.881053461000036,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.78717774595134,None,194.78717774595134,None,,,,,,,
